Date,Close,High,Low,Open,Volume,Daily_Return
2005-09-28,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,2106980000,0.0010117799665758653
2005-09-29,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,2176120000,0.008866897527807671
2005-09-30,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000,0.000920439229583403
2005-10-03,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,2097490000,-0.0017171957595218945
2005-10-04,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,2341420000,-0.009969822251208682
2005-10-05,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,2546780000,-0.014887116594756167
2005-10-06,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,2792030000,-0.004095674783362702
2005-10-07,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000,0.0037012767340327546
2005-10-10,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,2195990000,-0.007166208031122001
2005-10-11,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,2299040000,-0.002071842729946871
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000,-0.00606812682900193
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000,-0.0007133413595465932
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000,0.008267887521960393
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000,0.0029749862685424233
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000,-0.010049543049197696
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000,0.014955773420908258
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000,-0.015019703611780955
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000,0.0015197121056060858
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000,0.016777049344208095
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000,-0.002367861569102958
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000,-0.004312462609885159
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000,-0.010475230755595533
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000,0.016549333583500303
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000,0.007176154521957301
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000,-0.003521097559766928
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000,0.009977052697601962
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000,0.0042641604917701414
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000,0.00016400253438453305
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000,0.00218830946715709
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000,-0.0034511433266182223
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000,0.0016905264703728218
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000,0.008446267412632436
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000,0.0030545345786563427
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000,-0.0007774725932012672
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000,-0.0038500194222557127
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000,0.0017900189212409767
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000,0.009413575473187219
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000,0.004401328040084085
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000,0.005271260185483184
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000,0.0050842770107506485
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000,0.0034728042867999687
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000,0.0020859622466586902
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000,-0.008507817120047334
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000,1.5920611289299558e-05
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000,-0.006361930308439456
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000,0.01215710832826944
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000,0.0003241257364618999
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000,-0.0023634792568365537
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000,0.001275650227134273
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000,-0.005009065679568603
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000,-0.0012168489011322725
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000,0.00281089103146126
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000,0.000841737216116023
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000,0.005553660022141527
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000,0.004189530229214977
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000,-0.0014143099469935416
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000,-0.0028482818103757745
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000,-0.0058390167103565815
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000,-0.00023814910284736257
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000,0.0025166668976364104
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000,0.004220777714278201
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000,0.00042585801389405376
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000,-0.009553382932114052
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,1422360000,0.0012972168272717965
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,1382540000,-0.0029805192215838217
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000,-0.004886724277406218
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,2554570000,0.016430484201434892
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,2515330000,0.0036726922525569528
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,2433340000,1.572058161558587e-05
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000,0.009399418040885843
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,2301490000,0.0036563642465448076
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,2373080000,-0.0003566120211651036
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,2406130000,0.003481544021186611
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,2318350000,-0.006274239116809244
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000,0.0012051744764605132
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,2179970000,-0.0036345878751066207
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,2233200000,-0.0038973286076955382
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,2444020000,0.005563673325403196
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000,-0.01832631522151318
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,2256070000,0.0018469873504542988
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,2608720000,0.002405436843615494
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,2617060000,-0.0017207360448914244
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,2856780000,0.0072349542612786255
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000,0.007763999112620157
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,2282730000,0.0011450867297171374
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,2708310000,-0.003976054579116317
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,2589410000,0.0018592626746127827
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,2565300000,-0.009060707913791766
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000,-0.005358610609197956
2006-02-06,1265.02001953125,1267.0400390625,1261.6199951171875,1264.030029296875,2132360000,0.0007832015153355076
2006-02-07,1254.780029296875,1265.780029296875,1253.6099853515625,1265.02001953125,2366370000,-0.008094725835381955
2006-02-08,1265.6500244140625,1266.469970703125,1254.780029296875,1254.780029296875,2456860000,0.008662869079354651
2006-02-09,1263.780029296875,1274.56005859375,1262.800048828125,1265.6500244140625,2441920000,-0.001477497792530147
2006-02-10,1266.989990234375,1269.8900146484375,1254.97998046875,1263.8199462890625,2290050000,0.002539968082329924
2006-02-13,1262.8599853515625,1266.989990234375,1258.3399658203125,1266.989990234375,1850080000,-0.003259698114938203
2006-02-14,1275.530029296875,1278.2099609375,1260.800048828125,1262.8599853515625,2437940000,0.010032817645881265
2006-02-15,1280.0,1281.0,1271.06005859375,1275.530029296875,2317590000,0.003504402562430453
2006-02-16,1289.3800048828125,1289.3900146484375,1280.0,1280.0,2251490000,0.0073281288146973544
2006-02-17,1287.239990234375,1289.469970703125,1284.0699462890625,1289.3800048828125,2128260000,-0.0016597237744756521
2006-02-21,1283.030029296875,1291.9200439453125,1281.3299560546875,1287.239990234375,2104320000,-0.003270533054782976
2006-02-22,1292.6700439453125,1294.1700439453125,1283.030029296875,1283.030029296875,2222380000,0.007513475466915054
2006-02-23,1287.7900390625,1293.8399658203125,1285.1400146484375,1292.6700439453125,2144210000,-0.0037751357399127272
2006-02-24,1289.4300537109375,1292.1099853515625,1285.6199951171875,1287.7900390625,1933010000,0.0012735108974994969
2006-02-27,1294.1199951171875,1297.5699462890625,1289.4300537109375,1289.4300537109375,1975320000,0.0036372204857118007
2006-02-28,1280.6600341796875,1294.1199951171875,1278.6600341796875,1294.1199951171875,2370860000,-0.010400860034838644
2006-03-01,1291.239990234375,1291.800048828125,1280.6600341796875,1280.6600341796875,2308320000,0.008261330698481784
2006-03-02,1289.1400146484375,1291.239990234375,1283.2099609375,1291.239990234375,2494590000,-0.0016263247744955356
2006-03-03,1287.22998046875,1297.3299560546875,1284.199951171875,1289.1400146484375,2152950000,-0.0014816343903563123
2006-03-06,1278.260009765625,1288.22998046875,1275.6700439453125,1287.22998046875,2280190000,-0.006968428982565
2006-03-07,1275.8800048828125,1278.260009765625,1271.1099853515625,1278.260009765625,2268050000,-0.0018619098341728924
2006-03-08,1278.469970703125,1280.3299560546875,1268.4200439453125,1275.8800048828125,2442870000,0.0020299446737943594
2006-03-09,1272.22998046875,1282.739990234375,1272.22998046875,1278.469970703125,2140110000,-0.0048808265953584895
2006-03-10,1281.4200439453125,1284.3699951171875,1271.1099853515625,1272.22998046875,2123450000,0.007223586629499623
2006-03-13,1284.1300048828125,1287.3699951171875,1281.5799560546875,1281.5799560546875,2070330000,0.002114810791593591
2006-03-14,1297.47998046875,1298.1400146484375,1282.6700439453125,1284.1300048828125,2165270000,0.01039612464094386
2006-03-15,1303.02001953125,1304.4000244140625,1294.969970703125,1297.47998046875,2293000000,0.004269845505052494
2006-03-16,1305.3299560546875,1310.449951171875,1303.02001953125,1303.02001953125,2292180000,0.001772755973671547
2006-03-17,1307.25,1309.7900390625,1305.3199462890625,1305.3299560546875,2549620000,0.0014709261335852375
2006-03-20,1305.0799560546875,1310.0,1303.5899658203125,1307.25,1976830000,-0.0016600068428476167
2006-03-21,1297.22998046875,1310.8800048828125,1295.8199462890625,1305.0799560546875,2147370000,-0.00601493843309675
2006-03-22,1305.0400390625,1305.969970703125,1295.81005859375,1297.22998046875,2039810000,0.006020565906847075
2006-03-23,1301.6700439453125,1305.0400390625,1298.1099853515625,1305.0400390625,1980940000,-0.002582292509284545
2006-03-24,1302.949951171875,1306.530029296875,1298.8900146484375,1301.6700439453125,2326070000,0.000983280849487178
2006-03-27,1301.6099853515625,1303.739990234375,1299.0899658203125,1302.949951171875,2029700000,-0.0010284092793489963
2006-03-28,1293.22998046875,1306.239990234375,1291.8399658203125,1301.6099853515625,2148580000,-0.00643818423116127
2006-03-29,1302.8900146484375,1305.5999755859375,1293.22998046875,1293.22998046875,2143540000,0.007469695510914587
2006-03-30,1300.25,1310.1500244140625,1296.719970703125,1302.8900146484375,2294560000,-0.002026275908753372
2006-03-31,1294.8699951171875,1303.0,1294.8699951171875,1300.25,2236710000,-0.004137669588781034
2006-04-03,1297.81005859375,1309.18994140625,1296.6500244140625,1302.8800048828125,2494080000,0.002270547226863817
2006-04-04,1305.9300537109375,1307.550048828125,1294.7099609375,1297.81005859375,2147660000,0.006256689924245107
2006-04-05,1311.56005859375,1312.81005859375,1304.8199462890625,1305.9300537109375,2420020000,0.004311107525869495
2006-04-06,1309.0400390625,1311.989990234375,1302.43994140625,1311.56005859375,2281680000,-0.0019213908770231436
2006-04-07,1295.5,1314.0699462890625,1294.1800537109375,1309.0400390625,2082470000,-0.010343487333051349
2006-04-10,1296.6199951171875,1300.739990234375,1293.1700439453125,1295.510009765625,1898320000,0.00086452730002895
2006-04-11,1286.5699462890625,1300.7099609375,1282.9599609375,1296.5999755859375,2232880000,-0.007750959314195005
2006-04-12,1288.1199951171875,1290.9300537109375,1286.449951171875,1286.5699462890625,1938100000,0.0012047917274888853
2006-04-13,1289.1199951171875,1292.0899658203125,1283.3699951171875,1288.1199951171875,1891940000,0.0007763251900372303
2006-04-17,1285.3299560546875,1292.449951171875,1280.739990234375,1289.1199951171875,1794650000,-0.00294002038356056
2006-04-18,1307.280029296875,1309.02001953125,1285.3299560546875,1285.3299560546875,2595440000,0.017077384012400332
2006-04-19,1309.9300537109375,1310.3900146484375,1302.7900390625,1307.6500244140625,2447310000,0.002027128354043395
